Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-11 12:00:00,-32947784.438336674,-1504892411.0121646,27469453.19817962,9.134139239534424,-0.2494586702261657,-0.3586800256291693,1.2396772326589734e-09,5.8622222996196215e-08,-1.0695266517104359e-09
2017-11-11 13:00:00,-32914901.521024764,-1504893308.3036332,27468161.936226945,9.134143697752991,-0.24924763015369547,-0.3586838757430401,1.238394046360378e-09,5.862224235283784e-08,-1.0694760752271884e-09
2017-11-11 14:00:00,-32882018.587679897,-1504894204.8353572,27466870.660414517,9.134148151352088,-0.24903659001162995,-0.3586877256748341,1.237110860077754e-09,5.862226168486967e-08,-1.069425498321746e-09
2017-11-11 15:00:00,-32849135.638318703,-1504895100.6073365,27465579.370742988,9.134152600331714,-0.2488255498000577,-0.35869157542454966,1.235827673811435e-09,5.86222809922918e-08,-1.0693749209941224e-09
2017-11-11 16:00:00,-32816252.67295781,-1504895995.6195707,27464288.067213017,9.134157044691868,-0.24861450951906733,-0.3586954249921853,1.2345444875617527e-09,5.8622300275104234e-08,-1.0693243432443309e-09
2017-11-11 17:00:00,-32783369.691613853,-1504896889.8720598,27462996.749825258,9.134161484432553,-0.24840346916874742,-0.3586992743777396,1.2332613013290395e-09,5.862231953330699e-08,-1.0692737650723863e-09
2017-11-11 18:00:00,-32750486.69430346,-1504897783.3648033,27461705.418580364,9.134165919553768,-0.24819242874918657,-0.35870312358121087,1.2319781151136293e-09,5.8622338766900205e-08,-1.0692231864783033e-09
2017-11-11 19:00:00,-32717603.68104326,-1504898676.097801,27460414.073478997,9.134170350055511,-0.2479813882604734,-0.3587069726025977,1.2306949289158514e-09,5.862235797588372e-08,-1.0691726074620939e-09
2017-11-11 20:00:00,-32684720.651849885,-1504899568.0710528,27459122.714521807,9.134174775937785,-0.24777034770269646,-0.3587108214418986,1.2294117427360412e-09,5.862237716025776e-08,-1.0691220280237746e-09
2017-11-11 21:00:00,-32651837.60673996,-1504900459.2845583,27457831.34170945,9.134179197200588,-0.24755930707594437,-0.35871467009911195,1.2281285565745303e-09,5.862239632002232e-08,-1.069071448163359e-09
