Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-19 12:00:00,133805929.73766853,65528332.95578134,-3756.8232436728626,-13.578229996818061,26.650208465138405,-0.0021454521162530002,-5.373045263554339e-06,-2.62653873211232e-06,1.5337683819636775e-10
2017-10-19 13:00:00,133756978.49800053,65624239.61520805,-3764.544879438464,-13.59756657444356,26.640738729641136,-0.0021448988237780776,-5.371271562638314e-06,-2.63048208257521e-06,1.5369235414521785e-10
2017-10-19 14:00:00,133707957.66967854,65720112.13249552,-3772.264519262787,-13.616896756109684,26.631254802075702,-0.002144344395645376,-5.369494907256771e-06,-2.634424323731474e-06,1.540078146393125e-10
2017-10-19 15:00:00,133658867.27576628,65815950.45656672,-3779.9821590581855,-13.636220531182346,26.62175668644387,-0.0021437888320551793,-5.3677152979618154e-06,-2.638365453287125e-06,1.5432321949915766e-10
2017-10-19 16:00:00,133609707.33936578,65911754.53635904,-3787.697794737736,-13.655537889029453,26.612244386755656,-0.002143232133208416,-5.365932735307449e-06,-2.642305468948214e-06,1.5463856854524377e-10
2017-10-19 17:00:00,133560477.88361731,66007524.32082435,-3795.41142221524,-13.674848819020912,26.60271790702934,-0.0021426742993066634,-5.364147219849531e-06,-2.6462443684208015e-06,1.549538615980436e-10
2017-10-19 18:00:00,133511178.93169941,66103259.758929,-3803.1230374052275,-13.694153310528637,26.59317725129146,-0.0021421153305521425,-5.362358752145826e-06,-2.6501821494109944e-06,1.5526909847801496e-10
2017-10-19 19:00:00,133461810.50682887,66198960.79965387,-3810.832636222959,-13.713451352926558,26.583622423576813,-0.0021415552271477224,-5.360567332755962e-06,-2.6541188096249228e-06,1.555842790055988e-10
2017-10-19 20:00:00,133412372.63226075,66294627.39199442,-3818.540214584428,-13.732742935590627,26.574053427928444,-0.002140993989296918,-5.358772962241446e-06,-2.6580543467687423e-06,1.5589940300122011e-10
2017-10-19 21:00:00,133362865.33128832,66390259.484960645,-3826.245768406362,-13.752028047898824,26.56447026839767,-0.0021404316172038912,-5.356975641165685e-06,-2.661988758548658e-06,1.5621447028528845e-10
2017-10-19 22:00:00,133313288.62724309,66485857.02757721,-3833.9492936062265,-13.771306679231161,26.554872949044054,-0.0021398681110734495,-5.355175370093956e-06,-2.6659220426708987e-06,1.5652948067819723e-10
2017-10-19 23:00:00,133263642.54349479,66581419.96888337,-3841.6507861022264,-13.790578818969697,26.545261473935422,-0.0021393034711110486,-5.353372149593417e-06,-2.6698541968417326e-06,1.5684443400032406e-10
2017-10-20 00:00:00,133213927.1034514,66676948.2579331,-3849.3502418133085,-13.809844456498537,26.53563584714786,-0.0021387376975227895,-5.351565980233119e-06,-2.6737852187674704e-06,1.5715933007203155e-10
