            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458080.250000000, A.D. 2017-Nov-22 18:00:00.0000,      69.182901,  7.300520754637323E+07,  1.284440699253089E+08, -5.928518649622798E+03, -2.639331060045123E+01,  1.460617287897472E+01,  3.857834919145375E-04,  4.928135983517573E+02,  1.477417999856981E+08, -3.436592075207893E-01,
2458080.291666667, A.D. 2017-Nov-22 19:00:00.0000,      69.182902,  7.291017222481403E+07,  1.284966177060792E+08, -5.927119543373585E+03, -2.640408781692746E+01,  1.458703732402565E+01,  3.914863034450988E-04,  4.928094728361961E+02,  1.477405631872474E+08, -3.434509311957787E-01,
2458080.333333333, A.D. 2017-Nov-22 20:00:00.0000,      69.182902,  7.281509813172604E+07,  1.285490965844326E+08, -5.925700030893087E+03, -2.641485033783382E+01,  1.456789376134660E+01,  3.971202254131612E-04,  4.928053498257091E+02,  1.477393271397992E+08, -3.432419834317929E-01,
2458080.375000000, A.D. 2017-Nov-22 21:00:00.0000,      69.182903,  7.271998532002224E+07,  1.286015065315719E+08, -5.924260360844433E+03, -2.642559815821835E+01,  1.454874220780749E+01,  4.026848995613008E-04,  4.928012293283786E+02,  1.477380918457763E+08, -3.430323610342084E-01,
2458080.416666667, A.D. 2017-Nov-22 22:00:00.0000,      69.182904,  7.262483384263337E+07,  1.286538475187601E+08, -5.922800783149898E+03, -2.643633127317088E+01,  1.452958268027636E+01,  4.081799703179456E-04,  4.927971113523246E+02,  1.477368573076131E+08, -3.428220608176817E-01,
2458080.458333333, A.D. 2017-Nov-22 23:00:00.0000,      69.182905,  7.252964375250779E+07,  1.287061195173213E+08, -5.921321549013257E+03, -2.644704967782283E+01,  1.451041519561958E+01,  4.136050847796113E-04,  4.927929959057063E+02,  1.477356235277556E+08, -3.426110796058349E-01,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000,      69.182906,  7.243441510261121E+07,  1.287583224986402E+08, -5.919822910897434E+03, -2.645775336734723E+01,  1.449123977070205E+01,  4.189598926744864E-04,  4.927888829967195E+02,  1.477343905086609E+08, -3.423994142309467E-01,
2458080.541666667, A.D. 2017-Nov-23 01:00:00.0000,      69.182907,  7.233914794592677E+07,  1.288104564341623E+08, -5.918305122546852E+03, -2.646844233696125E+01,  1.447205642238880E+01,  4.242440465276331E-04,  4.927847726335995E+02,  1.477331582527979E+08, -3.421870615337536E-01,
2458080.583333333, A.D. 2017-Nov-23 02:00:00.0000,      69.182908,  7.224384233545469E+07,  1.288625212953936E+08, -5.916768438957632E+03, -2.647911658191760E+01,  1.445286516754055E+01,  4.294572011120934E-04,  4.927806648246184E+02,  1.477319267626465E+08, -3.419740183630110E-01,
2458080.625000000, A.D. 2017-Nov-23 03:00:00.0000,      69.182909,  7.214849832421219E+07,  1.289145170539010E+08, -5.915213116303086E+03, -2.648977609751375E+01,  1.443366602301889E+01,  4.345990140190992E-04,  4.927765595780866E+02,  1.477306960406981E+08, -3.417602815753623E-01,
2458080.666666667, A.D. 2017-Nov-23 04:00:00.0000,      69.182910,  7.205311596523343E+07,  1.289664436813119E+08, -5.913639412067831E+03, -2.650042087908853E+01,  1.441445900568472E+01,  4.396691454227053E-04,  4.927724569023523E+02,  1.477294660894553E+08, -3.415458480350306E-01,
2458080.708333333, A.D. 2017-Nov-23 05:00:00.0000,      69.182911,  7.195769531156912E+07,  1.290183011493147E+08, -5.912047584891319E+03, -2.651105092202206E+01,  1.439524413239843E+01,  4.446672580638023E-04,  4.927683568058007E+02,  1.477282369114320E+08, -3.413307146134578E-01,
2458080.750000000, A.D. 2017-Nov-23 06:00:00.0000,      69.182912,  7.186223641628672E+07,  1.290700894296583E+08, -5.910437894649804E+03, -2.652166622173583E+01,  1.437602142002010E+01,  4.495930172456752E-04,  4.927642592968554E+02,  1.477270085091536E+08, -3.411148781891042E-01,
2458080.791666667, A.D. 2017-Nov-23 07:00:00.0000,      69.182913,  7.176673933246993E+07,  1.291218084941522E+08, -5.908810602389276E+03, -2.653226677369261E+01,  1.435679088540971E+01,  4.544460908162407E-04,  4.927601643839767E+02,  1.477257808851564E+08, -3.408983356471378E-01,
2458080.833333333, A.D. 2017-Nov-23 08:00:00.0000,      69.182914,  7.167120411321884E+07,  1.291734583146668E+08, -5.907165970407426E+03, -2.654285257339647E+01,  1.433755254542740E+01,  4.592261491476179E-04,  4.927560720756626E+02,  1.477245540419881E+08, -3.406810838791492E-01,
2458080.875000000, A.D. 2017-Nov-23 09:00:00.0000,      69.182914,  7.157563081164955E+07,  1.292250388631331E+08, -5.905504262119532E+03, -2.655342361639284E+01,  1.431830641693361E+01,  4.639328651272479E-04,  4.927519823804483E+02,  1.477233279822073E+08, -3.404631197828974E-01,
2458080.916666667, A.D. 2017-Nov-23 10:00:00.0000,      69.182915,  7.148001948089416E+07,  1.292765501115427E+08, -5.903825742170215E+03, -2.656397989826850E+01,  1.429905251678936E+01,  4.685659141543397E-04,  4.927478953069063E+02,  1.477221027083841E+08, -3.402444402620281E-01,
2458080.958333333, A.D. 2017-Nov-23 11:00:00.0000,      69.182916,  7.138437017410061E+07,  1.293279920319482E+08, -5.902130676329136E+03, -2.657452141465163E+01,  1.427979086185644E+01,  4.731249741176669E-04,  4.927438108636463E+02,  1.477208782230996E+08, -3.400250422258233E-01,
2458081.000000000, A.D. 2017-Nov-23 12:00:00.0000,      69.182917,  7.128868294443247E+07,  1.293793645964626E+08, -5.900419331535697E+03, -2.658504816121185E+01,  1.426052146899763E+01,  4.776097253804679E-04,  4.927397290593149E+02,  1.477196545289460E+08, -3.398049225889165E-01,
2458081.041666667, A.D. 2017-Nov-23 13:00:00.0000,      69.182918,  7.119295784506881E+07,  1.294306677772597E+08, -5.898691975861788E+03, -2.659556013366030E+01,  1.424124435507693E+01,  4.820198507928808E-04,  4.927356499025956E+02,  1.477184316285266E+08, -3.395840782710590E-01,
2458081.083333333, A.D. 2017-Nov-23 14:00:00.0000,      69.182919,  7.109719492920414E+07,  1.294819015465741E+08, -5.896948878534138E+03, -2.660605732774968E+01,  1.422195953695979E+01,  4.863550356528634E-04,  4.927315734022093E+02,  1.477172095244558E+08, -3.393625061968281E-01,
2458081.125000000, A.D. 2017-Nov-23 15:00:00.0000,      69.182920,  7.100139425004809E+07,  1.295330658767010E+08, -5.895190309904516E+03, -2.661653973927436E+01,  1.420266703151333E+01,  4.906149677150751E-04,  4.927274995669137E+02,  1.477159882193590E+08, -3.391402032953957E-01,
2458081.166666667, A.D. 2017-Nov-23 16:00:00.0000,      69.182921,  7.090555586082543E+07,  1.295841607399964E+08, -5.893416541442275E+03, -2.662700736407047E+01,  1.418336685560655E+01,  4.947993371784420E-04,  4.927234284055029E+02,  1.477147677158727E+08, -3.389171665002789E-01,
2458081.208333333, A.D. 2017-Nov-23 17:00:00.0000,      69.182922,  7.080967981477581E+07,  1.296351861088771E+08, -5.891627845726907E+03, -2.663746019801599E+01,  1.416405902611057E+01,  4.989078366746114E-04,  4.927193599268081E+02,  1.477135480166445E+08, -3.386933927490833E-01,
2458081.250000000, A.D. 2017-Nov-23 18:00:00.0000,      69.182923,  7.071376616515364E+07,  1.296861419558204E+08, -5.889824496425688E+03, -2.664789823703090E+01,  1.414474355989889E+01,  5.029401612617335E-04,  4.927152941396976E+02,  1.477123291243329E+08, -3.384688789832572E-01,
2458081.291666667, A.D. 2017-Nov-23 19:00:00.0000,      69.182924,  7.061781496522796E+07,  1.297370282533645E+08, -5.888006768330932E+03, -2.665832147707729E+01,  1.412542047384754E+01,  5.068960084235741E-04,  4.927112310530758E+02,  1.477111110416075E+08, -3.382436221478792E-01,
2458081.333333333, A.D. 2017-Nov-23 20:00:00.0000,      69.182925,  7.052182626828223E+07,  1.297878449741085E+08, -5.886174937300384E+03, -2.666872991415948E+01,  1.410608978483539E+01,  5.107750780508624E-04,  4.927071706758841E+02,  1.477098937711488E+08, -3.380176191913819E-01,
2458081.375000000, A.D. 2017-Nov-23 21:00:00.0000,      69.182926,  7.042580012761430E+07,  1.298385920907121E+08, -5.884329280264676E+03, -2.667912354432420E+01,  1.408675150974431E+01,  5.145770724528376E-04,  4.927031130171005E+02,  1.477086773156483E+08, -3.377908670653694E-01,
2458081.416666667, A.D. 2017-Nov-23 22:00:00.0000,      69.182927,  7.032973659653610E+07,  1.298892695758957E+08, -5.882470075234771E+03, -2.668950236366080E+01,  1.406740566545945E+01,  5.183016963332676E-04,  4.926990580857394E+02,  1.477074616778086E+08, -3.375633627243607E-01,
2458081.458333333, A.D. 2017-Nov-23 23:00:00.0000,      69.182927,  7.023363572837359E+07,  1.299398774024406E+08, -5.880597601257265E+03, -2.669986636830130E+01,  1.404805226886942E+01,  5.219486568082132E-04,  4.926950058908521E+02,  1.477062468603430E+08, -3.373351031255870E-01,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000,      69.182928,  7.013749757646656E+07,  1.299904155431890E+08, -5.878712138436735E+03, -2.671021555442075E+01,  1.402869133686654E+01,  5.255176633802705E-04,  4.926909564415261E+02,  1.477050328659761E+08, -3.371060852287566E-01,
2458081.541666667, A.D. 2017-Nov-24 01:00:00.0000,      69.182929,  7.004132219416852E+07,  1.300408839710438E+08, -5.876813967958093E+03, -2.672054991823729E+01,  1.400932288634707E+01,  5.290084279554463E-04,  4.926869097468857E+02,  1.477038196974430E+08, -3.368763059958887E-01,
2458081.583333333, A.D. 2017-Nov-24 02:00:00.0000,      69.182930,  6.994510963484649E+07,  1.300912826589688E+08, -5.874903371989727E+03, -2.673086945601245E+01,  1.398994693421140E+01,  5.324206648369412E-04,  4.926828658160911E+02,  1.477026073574902E+08, -3.366457623910664E-01,
2458081.625000000, A.D. 2017-Nov-24 03:00:00.0000,      69.182931,  6.984885995188090E+07,  1.301416115799885E+08, -5.872980633743107E+03, -2.674117416405132E+01,  1.397056349736431E+01,  5.357540907082736E-04,  4.926788246583397E+02,  1.477013958488746E+08, -3.364144513802599E-01,
2458081.666666667, A.D. 2017-Nov-24 04:00:00.0000,      69.182932,  6.975257319866540E+07,  1.301918707071884E+08, -5.871046037442982E+03, -2.675146403870285E+01,  1.395117259271514E+01,  5.390084246643667E-04,  4.926747862828648E+02,  1.477001851743647E+08, -3.361823699311517E-01,
2458081.708333333, A.D. 2017-Nov-24 05:00:00.0000,      69.182933,  6.965624942860664E+07,  1.302420600137150E+08, -5.869099868327379E+03, -2.676173907636008E+01,  1.393177423717806E+01,  5.421833881857907E-04,  4.926707506989362E+02,  1.476989753367393E+08, -3.359495150129197E-01,
2458081.750000000, A.D. 2017-Nov-24 06:00:00.0000,      69.182934,  6.955988869512428E+07,  1.302921794727754E+08, -5.867142412632704E+03, -2.677199927346038E+01,  1.391236844767221E+01,  5.452787051556385E-04,  4.926667179158604E+02,  1.476977663387884E+08, -3.357158835960913E-01,
2458081.791666667, A.D. 2017-Nov-24 07:00:00.0000,      69.182935,  6.946349105165063E+07,  1.303422290576378E+08, -5.865173957563937E+03, -2.678224462648578E+01,  1.389295524112199E+01,  5.482941018586374E-04,  4.926626879429799E+02,  1.476965581833129E+08, -3.354814726523526E-01,
2458081.833333333, A.D. 2017-Nov-24 08:00:00.0000,      69.182936,  6.936705655163063E+07,  1.303922087416313E+08, -5.863194791324437E+03, -2.679247513196322E+01,  1.387353463445722E+01,  5.512293069820373E-04,  4.926586607896734E+02,  1.476953508731244E+08, -3.352462791543903E-01,
2458081.875000000, A.D. 2017-Nov-24 09:00:00.0000,      69.182937,  6.927058524852166E+07,  1.304421184981460E+08, -5.861205203101039E+03, -2.680269078646487E+01,  1.385410664461333E+01,  5.540840516289336E-04,  4.926546364653565E+02,  1.476941444110456E+08, -3.350103000757581E-01,
2458081.916666667, A.D. 2017-Nov-24 10:00:00.0000,      69.182938,  6.917407719579332E+07,  1.304919583006330E+08, -5.859205483026803E+03, -2.681289158660847E+01,  1.383467128853159E+01,  5.568580693200431E-04,  4.926506149794809E+02,  1.476929387999102E+08, -3.347735323906904E-01,
2458081.958333333, A.D. 2017-Nov-24 11:00:00.0000,      69.182939,  6.907753244692731E+07,  1.305417281226043E+08, -5.857195922188461E+03, -2.682307752905762E+01,  1.381522858315929E+01,  5.595510959981453E-04,  4.926465963415344E+02,  1.476917340425624E+08, -3.345359730739859E-01,
2458082.000000000, A.D. 2017-Nov-24 12:00:00.0000,      69.182940,  6.898095105541730E+07,  1.305914279376330E+08, -5.855176812641323E+03, -2.683324861052219E+01,  1.379577854544993E+01,  5.621628700440695E-04,  4.926425805610415E+02,  1.476905301418576E+08, -3.342976191008921E-01,
2458082.041666667, A.D. 2017-Nov-24 13:00:00.0000,      69.182941,  6.888433307476865E+07,  1.306410577193531E+08, -5.853148447342217E+03, -2.684340482775861E+01,  1.377632119236339E+01,  5.646931322793591E-04,  4.926385676475627E+02,  1.476893271006621E+08, -3.340584674469377E-01,
2458082.083333333, A.D. 2017-Nov-24 14:00:00.0000,      69.182941,  6.878767855849832E+07,  1.306906174414599E+08, -5.851111120209098E+03, -2.685354617757026E+01,  1.375685654086614E+01,  5.671416259769302E-04,  4.926345576106949E+02,  1.476881249218528E+08, -3.338185150878417E-01,
2458082.125000000, A.D. 2017-Nov-24 15:00:00.0000,      69.182942,  6.869098756013481E+07,  1.307401070777096E+08, -5.849065126053989E+03, -2.686367265680788E+01,  1.373738460793140E+01,  5.695080968823873E-04,  4.926305504600717E+02,  1.476869236083179E+08, -3.335777589994284E-01,
2458082.166666667, A.D. 2017-Nov-24 16:00:00.0000,      69.182943,  6.859426013321774E+07,  1.307895266019197E+08, -5.847010760642588E+03, -2.687378426236998E+01,  1.371790541053929E+01,  5.717922932184649E-04,  4.926265462053624E+02,  1.476857231629562E+08, -3.333361961574984E-01,
2458082.208333333, A.D. 2017-Nov-24 17:00:00.0000,      69.182944,  6.849749633129783E+07,  1.308388759879685E+08, -5.844948320567608E+03, -2.688388099120320E+01,  1.369841896567701E+01,  5.739939656939086E-04,  4.926225448562730E+02,  1.476845235886773E+08, -3.330938235377452E-01,
2458082.250000000, A.D. 2017-Nov-24 18:00:00.0000,      69.182945,  6.840069620793675E+07,  1.308881552097960E+08, -5.842878103420138E+03, -2.689396284030275E+01,  1.367892529033900E+01,  5.761128675416671E-04,  4.926185464225456E+02,  1.476833248884020E+08, -3.328506381156897E-01,
2458082.291666667, A.D. 2017-Nov-24 19:00:00.0000,      69.182946,  6.830385981670687E+07,  1.309373642414028E+08, -5.840800407551229E+03, -2.690402980671291E+01,  1.365942440152707E+01,  5.781487545073460E-04,  4.926145509139589E+02,  1.476821270650619E+08, -3.326066368666138E-01,
2458082.333333333, A.D. 2017-Nov-24 20:00:00.0000,      69.182947,  6.820698721119113E+07,  1.309865030568512E+08, -5.838715532287955E+03, -2.691408188752740E+01,  1.363991631625056E+01,  5.801013848838465E-04,  4.926105583403278E+02,  1.476809301215993E+08, -3.323618167654816E-01,
2458082.375000000, A.D. 2017-Nov-24 21:00:00.0000,      69.182948,  6.811007844498283E+07,  1.310355716302645E+08, -5.836623777776957E+03, -2.692411907988990E+01,  1.362040105152646E+01,  5.819705195317937E-04,  4.926065687115033E+02,  1.476797340609674E+08, -3.321161747869238E-01,
2458082.416666667, A.D. 2017-Nov-24 22:00:00.0000,      69.182949,  6.801313357168543E+07,  1.310845699358273E+08, -5.834525445029140E+03, -2.693414138099448E+01,  1.360087862437954E+01,  5.837559218928590E-04,  4.926025820373730E+02,  1.476785388861307E+08, -3.318697079051455E-01,
2458082.458333333, A.D. 2017-Nov-24 23:00:00.0000,      69.182950,  6.791615264491250E+07,  1.311334979477855E+08, -5.832420835897326E+03, -2.694414878808618E+01,  1.358134905184248E+01,  5.854573580128530E-04,  4.925985983278607E+02,  1.476773446000640E+08, -3.316224130939805E-01,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000,      69.182951,  6.781913571828729E+07,  1.311823556404465E+08, -5.830310253083706E+03, -2.695414129846141E+01,  1.356181235095594E+01,  5.870745965692592E-04,  4.925946175929267E+02,  1.476761512057535E+08, -3.313742873267962E-01,
2458082.541666667, A.D. 2017-Nov-25 01:00:00.0000,      69.182952,  6.772208284544282E+07,  1.312311429881788E+08, -5.828194000117481E+03, -2.696411890946855E+01,  1.354226853876874E+01,  5.886074088925497E-04,  4.925906398425675E+02,  1.476749587061960E+08, -3.311253275765505E-01,
2458082.583333333, A.D. 2017-Nov-25 02:00:00.0000,      69.182953,  6.762499408002147E+07,  1.312798599654126E+08, -5.826072381325066E+03, -2.697408161850844E+01,  1.352271763233784E+01,  5.900555689946074E-04,  4.925866650868163E+02,  1.476737671043994E+08, -3.308755308157407E-01,
2458082.625000000, A.D. 2017-Nov-25 03:00:00.0000,      69.182954,  6.752786947567497E+07,  1.313285065466391E+08, -5.823945701874793E+03, -2.698402942303494E+01,  1.350315964872852E+01,  5.914188535962595E-04,  4.925826933357418E+02,  1.476725764033822E+08, -3.306248940164991E-01,
2458082.666666667, A.D. 2017-Nov-25 04:00:00.0000,      69.182955,  6.743070908606404E+07,  1.313770827064113E+08, -5.821814267694950E+03, -2.699396232055550E+01,  1.348359460501439E+01,  5.926970421530342E-04,  4.925787245994500E+02,  1.476713866061742E+08, -3.303734141505514E-01,
2458082.708333333, A.D. 2017-Nov-25 05:00:00.0000,      69.182956,  6.733351296485831E+07,  1.314255884193435E+08, -5.819678385540843E+03, -2.700388030863172E+01,  1.346402251827747E+01,  5.938899168889122E-04,  4.925747588880827E+02,  1.476701977158157E+08, -3.301210881893109E-01,
2458082.750000000, A.D. 2017-Nov-25 06:00:00.0000,      69.182957,  6.723628116573608E+07,  1.314740236601118E+08, -5.817538362927735E+03, -2.701378338487995E+01,  1.344444340560827E+01,  5.949972628283007E-04,  4.925707962118184E+02,  1.476690097353581E+08, -3.298679131039015E-01,
2458082.791666667, A.D. 2017-Nov-25 07:00:00.0000,      69.182957,  6.713901374238414E+07,  1.315223884034533E+08, -5.815394508145750E+03, -2.702367154697187E+01,  1.342485728410577E+01,  5.960188678253431E-04,  4.925668365808719E+02,  1.476678226678639E+08, -3.296138858652515E-01,
2458082.833333333, A.D. 2017-Nov-25 08:00:00.0000,      69.182958,  6.704171074849760E+07,  1.315706826241672E+08, -5.813247130230069E+03, -2.703354479263511E+01,  1.340526417087748E+01,  5.969545226109929E-04,  4.925628800054941E+02,  1.476666365164061E+08, -3.293590034441881E-01,
2458082.875000000, A.D. 2017-Nov-25 09:00:00.0000,      69.182959,  6.694437223777956E+07,  1.316189062971141E+08, -5.811096538968384E+03, -2.704340311965389E+01,  1.338566408303947E+01,  5.978040208152180E-04,  4.925589264959726E+02,  1.476654512840689E+08, -3.291032628114898E-01,
2458082.916666667, A.D. 2017-Nov-25 10:00:00.0000,      69.182960,  6.684699826394104E+07,  1.316670593972162E+08, -5.808943044893444E+03, -2.705324652586966E+01,  1.336605703771633E+01,  5.985671590105213E-04,  4.925549760626312E+02,  1.476642669739474E+08, -3.288466609380405E-01,
